danmaku_id,progress,mode,fontsize,color,midHash,content,ctime,weight,action,pool,idStr
1220954961903695104,789835,1,25,16777215,33dcb415,我先来：注入灵魂,1672640373,,,,1220954961903695104
1220954910070288896,479638,1,25,16777215,ddfa9d04,组团都边角料（11/99）,1672640367,,,,1220954910070288896
1220954854571325184,489869,5,25,16646914,eb001de6,这个圈怎么伸进去锯的,1672640360,,,,1220954854571325184
1220954792042836480,525542,1,25,16777215,a554f419,就酸吧，人家用来干什么你都差一嘴,1672640353,,,,1220954792042836480
1220954766599840000,655065,1,25,16777215,35357e7d,桌子:你不要过来啊！,1672640350,,,,1220954766599840000
1220954493835977472,310964,1,25,16777215,163352f3,老板大气,1672640317,,,,1220954493835977472
1220954206224298496,967121,1,25,16777215,ec513acb,很心疼：指一锤子砸下去,1672640283,,,,1220954206224298496
1220954006868787200,192538,1,25,16777215,2e8f8be1,薛总讲出了公司训话的氛围,1672640259,,,,1220954006868787200
1220953926799672576,953054,1,25,16777215,349ef853,？？？？？？,1672640250,,,,1220953926799672576
1220953678178353664,50780,5,25,15138834,7cb2230c,真  普通,1672640220,,,,1220953678178353664
1220953636495250688,53608,5,25,6830715,12a4d8b3,我已经等不及了，快点端上来罢（doge）,1672640215,,,,1220953636495250688
1220953356315884800,917225,1,25,16777215,2e1a37d8,小了,1672640182,,,,1220953356315884800
1220953297880378880,500484,1,25,16777215,35357e7d,一人一块，最大的给我,1672640175,,,,1220953297880378880
1220953166196192000,486906,1,25,16777215,95d4b65e,组团偷边角料（777／999）,1672640159,,,,1220953166196192000
1220953166682946560,2799,5,25,15138834,7cb2230c,爷青回！,1672640159,,,,1220953166682946560
1220953166909350912,665985,1,25,16777215,d9940d09,几万的炫我嘴里,1672640159,,,,1220953166909350912
1220953150576785664,918998,1,25,16777215,2d66545b,加的co吧,1672640157,,,,1220953150576785664
1220953082461132288,492349,5,25,16776960,b1c6e487,组团偷边角料（999／999）,1672640149,,,,1220953082461132288
1220952952521736704,791375,1,25,16777215,a9f5c4f2,注入灵魂,1672640134,,,,1220952952521736704
1220952871596567808,503179,1,25,16777215,8c245e43,1.5万人,1672640124,,,,1220952871596567808
1220952760061984768,564910,1,25,16777215,7bf62056,1万18.3万,1672640111,,,,1220952760061984768
1220952636137090304,285029,1,25,16777215,100bfaa0,不至于不至于,1672640096,,,,1220952636137090304
1220952600988832768,472315,5,25,16776960,8c245e43,组团偷边角料（8/999）,1672640092,,,,1220952600988832768
1220952568574872320,986131,5,25,16707842,2db18c2c,.drop,1672640088,,,,1220952568574872320
1220952524602020608,800190,1,25,16777215,1489b5b9,注入灵魂,1672640083,,,,1220952524602020608
1220952473674609408,282330,1,25,16777215,80f1ce46,？？？,1672640076,,,,1220952473674609408
1220952372298150912,298433,1,25,16777215,4e673ded,开始挖坑,1672640064,,,,1220952372298150912
1220952211027536384,209533,1,25,16777215,7a7e14ce,1.5w人出来,1672640045,,,,1220952211027536384
1220952160234333184,493422,1,25,16777215,7bf62056,11/999,1672640039,,,,1220952160234333184
1220952155192803840,474558,1,25,16777215,ec960b8e,我要边角料，炫我嘴里,1672640038,,,,1220952155192803840
1220952013257725440,430168,1,25,16777215,427bdf75,1.5万+人,1672640022,,,,1220952013257725440
1220951917963202560,450644,1,25,16777215,7da97877,1.5w＋观看人数,1672640010,,,,1220951917963202560
1220951874887496448,278143,1,25,16777215,1b527944,卧槽，直接拆啊,1672640005,,,,1220951874887496448
1220951532934365696,780598,5,25,16777215,980666,注入灵魂,1672639964,,,,1220951532934365696
1220951486620628736,511399,1,25,16707842,1fe0f627,这么多粉，别浪费了，快炫我嘴里,1672639959,,,,1220951486620628736
1220951433487468288,780598,1,25,16777215,980666,注入灵魂,1672639952,,,,1220951433487468288
1220951414571248128,673789,1,25,16777215,f2ebb597,这色不是紫檀吧,1672639950,,,,1220951414571248128
1220951370790806784,543203,5,25,16646914,8d86d21c,1.5万看见点个赞（doge）,1672639945,,,,1220951370790806784
1220951258744369408,300122,1,25,16777215,806573a1,印度小叶紫檀真不怎么值钱吧,1672639932,,,,1220951258744369408
1220950996424255232,786783,1,25,16777215,73ff871,注入灵魂,1672639900,,,,1220950996424255232
1220950979160123392,244392,5,25,16776960,b1c6e487,爪子刀★|传说（崭新出厂）,1672639898,,,,1220950979160123392
1220950968808577280,973927,5,25,16707842,d4993cdc,小叶紫檀的话，平时并不是特别贵，几万块钱一个小茶几。但是考虑到它的主人的话，就不好说了。,1672639897,,,,1220950968808577280
1220950958021248000,456179,1,25,16777215,21fb1bd,1.5万来了,1672639896,,,,1220950958021248000
1220950736268079872,676074,1,25,16777215,ec513acb,我嗅到了金钱的气息,1672639869,,,,1220950736268079872
1220950592596719360,1008555,1,25,16777215,92c19e54,求边角料做个坠子送给爸妈，刚刚羊康~,1672639852,,,,1220950592596719360
1220950189347485184,947469,5,25,16646914,cbafe2eb,再来个法玛斯纪念碑吧！,1672639804,,,,1220950189347485184
1220950158033212416,587623,1,25,16777215,17d5b8c2,哇,1672639800,,,,1220950158033212416
1220949959399148544,888870,1,25,16777215,8c750806,有开锋吗？,1672639777,,,,1220949959399148544
1220949952252057856,419992,1,25,16777215,60fcc885,D],1672639776,,,,1220949952252057856
1220949859348421376,408919,1,25,16777215,60fcc885,1.5W个人,1672639765,,,,1220949859348421376
1220949684798148864,707102,1,25,15138834,9cdb2d8b,木屑放我嘴里吧,1672639744,,,,1220949684798148864
1220949598395221248,262901,1,25,16777215,4fc48dcb,金丝楠木,1672639734,,,,1220949598395221248
1220949531731180288,790949,1,25,16777215,eaf9298b,爪子刀（★） | 传说 （崭新出厂）,1672639726,,,,1220949531731180288
1220949492044779264,261674,1,25,16777215,33dcb415,紫光檀,1672639721,,,,1220949492044779264
1220949257457249024,61960,5,25,16777215,2669c533,《军火展示》,1672639693,,,,1220949257457249024
1220949249504971264,759058,5,25,16707842,d4993cdc,打上名字才会更显得价值高,1672639692,,,,1220949249504971264
1220949184744955136,313729,1,25,16777215,4e1c97ab,老板大气,1672639684,,,,1220949184744955136
1220949130604580096,397099,1,25,16777215,be0a8fc8,邻居觉得他家天天装修。,1672639678,,,,1220949130604580096
1220949077932692992,546236,1,25,16777215,ec513acb,是金钱的味道,1672639672,,,,1220949077932692992
1220949066213623040,609499,1,25,16777215,a14ca522,离谱啊,1672639670,,,,1220949066213623040
1220949035175804672,11625,1,25,16777215,8085b617,薛总直播的时候就看到爪子刀了，太帅了,1672639667,,,,1220949035175804672
1220948774625577472,176820,1,25,16777215,f6bf7bdd,好尴尬啊不知道为撒子,1672639635,,,,1220948774625577472
1220948712214513664,50260,1,25,16777215,d9940d09,有点尬哈哈,1672639628,,,,1220948712214513664
1220948694346730240,426894,1,25,16777215,877b7984,本来是纯金。才浅加料了,1672639626,,,,1220948694346730240
1220948663803990272,184359,1,25,16707842,1fe0f627,这样子，他肯定是想拿一把回家,1672639622,,,,1220948663803990272
1220948646380595968,784964,1,25,16777215,712a0257,注入灵魂,1672639620,,,,1220948646380595968
1220948637094707200,159767,1,25,16777215,33dcb415,才浅啥时候挑战一下龙族七宗罪,1672639619,,,,1220948637094707200
1220948491149626112,689704,1,25,16777215,d4993cdc,与黄金相比较的话，小叶紫檀黯然失色（）,1672639602,,,,1220948491149626112
1220948332890259200,382221,1,25,16777215,17d5b8c2,好痛啊,1672639583,,,,1220948332890259200
1220948134457526784,315060,5,25,16777215,fa3f0c13,爱的印记,1672639559,,,,1220948134457526784
1220948121044224000,860270,1,25,16777215,ca2d0d24,???????,1672639558,,,,1220948121044224000
1220948070309920512,718486,1,25,16777215,d39362f3,浪费了一个桌子,1672639552,,,,1220948070309920512
1220947507174331392,195052,1,25,16777215,b36e7991,银刃,1672639484,,,,1220947507174331392
1220947503550138112,326344,1,25,16777215,980666,老板大气,1672639484,,,,1220947503550138112
1220947405722331392,818878,1,25,16707842,30b8d7f,一窝Q,1672639472,,,,1220947405722331392
1220947346046025216,649456,1,25,16777215,8c750806,牛波一呀,1672639465,,,,1220947346046025216
1220947258049471488,497979,1,25,16777215,7b76d9a6,边角料送我吧,1672639455,,,,1220947258049471488
1220947189497454336,79421,1,25,16777215,2fa553eb,魔刀千刃？,1672639447,,,,1220947189497454336
1220946976947000320,794671,1,25,16777215,abc7074,注入灵魂,1672639421,,,,1220946976947000320
1220946938535354624,465388,1,25,16777215,c068502c,手！手！手要小心！,1672639417,,,,1220946938535354624
1220946858709745920,798825,5,25,15138834,1baab40a, 接下来有请狗哥进行锋利度测试,1672639407,,,,1220946858709745920
1220946732117179136,66000,1,25,11890,6d2f707e,《普通》,1672639392,,,,1220946732117179136
1220946733283286528,281534,1,25,16777215,bfda671a,？？？？？,1672639392,,,,1220946733283286528
1220946613199963392,561956,1,25,16777215,8c750806,666,1672639378,,,,1220946613199963392
1220946286354806528,829722,1,25,16777215,a336aade,我抄牛逼,1672639339,,,,1220946286354806528
1220946095924949760,227808,1,25,16777215,eb001de6,不怕不小心从木缝里掉下去塘底了,1672639316,,,,1220946095924949760
1220946014186384896,428520,1,25,16777215,280c3142,1.6w+人,1672639306,,,,1220946014186384896
1220946012215324928,333745,1,25,16777215,31f8413a,老板大气,1672639306,,,,1220946012215324928
1220945931332169984,989971,1,25,16777215,e7ae4297,这个做工是不是差了点。。也没有打磨,1672639297,,,,1220945931332169984
1220945937288218368,42174,1,25,16777215,839c60bb,这都能联动,1672639297,,,,1220945937288218368
1220945768467639296,976350,1,25,16777215,782601aa,这么大的小叶紫檀桌子真不便宜吧，虽然跟黄金肯定没法比,1672639277,,,,1220945768467639296
1220945711861189376,548919,1,25,16777215,60162f28,这弄完跟那扫把扫一下呀。,1672639270,,,,1220945711861189376
1220945638636950784,815934,1,25,16777215,4304ed47,另一边应该打上玉麒麟哈哈哈,1672639262,,,,1220945638636950784
1220945484370261248,77246,1,25,16777215,a981b5e0,1.6+,1672639243,,,,1220945484370261248
1220945336890386176,361463,1,25,16776960,8d58aefc,666,1672639226,,,,1220945336890386176
1220945317629940736,310976,1,25,16777215,db371a5e,中,1672639223,,,,1220945317629940736
1220945292313471488,854207,1,25,16777215,9242a6cd,哈哈哈哈哈哈哈哈哈哈哈,1672639220,,,,1220945292313471488
1220945239205013760,525118,1,25,16777215,49311647,锉刀锉黄金,1672639214,,,,1220945239205013760
1220945211170138368,95591,1,25,16777215,623b74df,听听，拿出去展了,1672639211,,,,1220945211170138368
1220945124046319872,155486,5,25,16777215,78cb676f,我正义！！！,1672639200,,,,1220945124046319872
1220944988578470656,82025,1,25,16777215,623b74df,魔刀千刃,1672639184,,,,1220944988578470656
1220944915891179008,148462,5,25,16777215,78cb676f,我正义！！！,1672639175,,,,1220944915891179008
1220944693651979776,226498,1,25,16777215,da045f64,？？？？？？？？？,1672639149,,,,1220944693651979776
1220944644645479936,280811,1,25,16777215,8d58aefc,这这这,1672639143,,,,1220944644645479936
1220944457588096000,471353,5,25,16707842,dbf724c1,快添啊！！！,1672639121,,,,1220944457588096000
1220944390369964544,167548,1,25,16777215,fd649347,懂了我是食材,1672639113,,,,1220944390369964544
1220944339761655808,239468,1,25,16777215,238ec7ef,一斤左右的黄金,1672639107,,,,1220944339761655808
1220944318546826496,236034,1,25,16777215,7561db7e,有备而来,1672639104,,,,1220944318546826496
1220944253921075968,464333,1,25,16777215,dbf724c1,边角料,1672639097,,,,1220944253921075968
1220944195611806976,812390,1,25,16777215,782601aa,茄子：莫挨老子,1672639090,,,,1220944195611806976
1220943791952203008,959807,1,25,16777215,c7615276,？？？？？！,1672639042,,,,1220943791952203008
1220943706975325696,246364,1,25,16777215,7945b112,这个地板真不怕掉下去啊,1672639031,,,,1220943706975325696
1220943533775926016,940325,5,25,16707842,d3c93cb7,茄子:洒家这辈子值了,1672639011,,,,1220943533775926016
1220943491279035648,748756,1,25,16777215,778f046f,败笔,1672639006,,,,1220943491279035648
1220943354838517504,120140,1,25,16777215,1d0833da,范十三:我不配,1672638989,,,,1220943354838517504
1220943297460278016,339782,1,25,16777215,cdbae599,快，快，快，炫我嘴里！,1672638983,,,,1220943297460278016
1220943283157714176,243222,1,25,16777215,5419d694,太尬了,1672638981,,,,1220943283157714176
1220943094841984512,25583,1,25,16777215,50619e6f,纯金？经得住我咬一口不,1672638958,,,,1220943094841984512
1220943081126294016,829836,1,25,16777215,2e4300f5,用黑檀应该好看点,1672638957,,,,1220943081126294016
1220943061958605056,311400,1,25,16777215,29db3016,我要中奖,1672638954,,,,1220943061958605056
1220942898581761536,309313,1,25,16777215,dbf724c1,老板大气,1672638935,,,,1220942898581761536
1220942760941748736,475099,1,25,16777215,9930060,我还以为锯条断了……,1672638919,,,,1220942760941748736
1220942755682113536,744425,1,25,16777215,70bdfd8f,666,1672638918,,,,1220942755682113536
1220942645313285120,251897,5,25,16646914,7e622129,紫光檀！,1672638905,,,,1220942645313285120
1220942624802902016,5779,5,25,14811775,f5ba5273,梦幻联动,1672638902,,,,1220942624802902016
1220942616028574208,313140,1,25,16777215,5fdf003c,老板大气,1672638901,,,,1220942616028574208
1220942546830832384,956379,5,25,16646914,8f91da20,加点方便面又可以变回桌子了（bushi）,1672638893,,,,1220942546830832384
1220942437443380480,288118,1,25,16777215,dabebecf,？？？,1672638880,,,,1220942437443380480
1220942404375601920,985874,5,25,16707842,5161ce3e,快给兄弟们抽了（doge）,1672638876,,,,1220942404375601920
1220942298595448576,241892,1,25,16777215,56211a0b,哈哈哈哈,1672638863,,,,1220942298595448576
1220942297420810240,170790,1,25,16777215,3e0f0be6,我去，这好像是我同学,1672638863,,,,1220942297420810240
1220942245679900928,158135,1,25,16777215,64329745,这个是食材,1672638857,,,,1220942245679900928
1220942014716475904,940430,1,25,16777215,a3a2076f,哈哈哈哈哈哈哈哈,1672638830,,,,1220942014716475904
1220942015403971328,779885,5,25,16707842,d3c93cb7,附魔！！！！,1672638830,,,,1220942015403971328
1220941983946911232,310485,1,25,16777215,43645412,老板大气,1672638826,,,,1220941983946911232
1220941871808158720,695797,1,25,16777215,4347ae62,前面的，你觉得祖传的他会拆吗？,1672638813,,,,1220941871808158720
1220941788433380352,831491,1,25,16777215,552ec72c,我敲，太帅了,1672638803,,,,1220941788433380352
1220941602843973632,792962,1,25,16777215,cfda874b,好土的配色，红木加黄金这也太油了,1672638781,,,,1220941602843973632
1220941603213338368,326899,1,25,16777215,393f41bf,抽我,1672638781,,,,1220941603213338368
1220941584154324480,311061,1,25,16777215,e60b85c2,???,1672638778,,,,1220941584154324480
1220941273364471040,780863,5,25,16646914,167c2615,注入灵魂,1672638741,,,,1220941273364471040
1220941234550827008,478689,1,25,16777215,a49795e5,组团偷边角料,1672638737,,,,1220941234550827008
1220941211616261120,766398,1,25,16777215,83ae83a7,干这行怎么可能没伤口，这也能咋呼,1672638734,,,,1220941211616261120
1220941212623001344,237135,1,25,16777215,e65eed56,20w！,1672638734,,,,1220941212623001344
1220941190736654592,386287,1,25,16777215,b8f89085,金子不用加热也能打，金子很软,1672638731,,,,1220941190736654592
1220941169790335488,141400,1,25,16777215,61e473f9,男人的衣柜（不是）,1672638729,,,,1220941169790335488
1220941148055769856,307166,1,25,16777215,20c3b67c,？？？,1672638726,,,,1220941148055769856
1220941135355517184,2820,1,25,16777215,9b95522e,、,1672638725,,,,1220941135355517184
1220941133258030848,282144,1,25,16777215,5c2af571,？？？？,1672638725,,,,1220941133258030848
1220941070377363968,780021,1,25,16777215,266d5358,注入灵魂,1672638717,,,,1220941070377363968
1220940929800808192,811123,1,25,16777215,a3a2076f,太帅了,1672638700,,,,1220940929800808192
1220940801975235072,661885,1,25,16777215,d3c93cb7,桌子:我免费了,1672638685,,,,1220940801975235072
1220940800607768832,168953,1,25,16777215,6e72ce42,食料赏,1672638685,,,,1220940800607768832
1220940620118582016,936310,1,25,15772458,1b22473c,磨刀石,1672638663,,,,1220940620118582016
